4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,-7.250000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,-7.250000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,5.000000000000000000e-01,-6.875000000000000000e-01,-4.812500000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,5.000000000000000000e-01,-6.875000000000000000e-01,-4.812500000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
3.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,5.000000000000000000e-01,-5.000000000000000000e-01,-3.562500000000000000e+00,-3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
3.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,-5.000000000000000000e-01,-3.562500000000000000e+00,-3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
3.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,-5.000000000000000000e-01,-3.562500000000000000e+00,-3.750000000000000000e-01,-2.500000000000000000e-01,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,5.000000000000000000e-01,1.625000000000000000e+00,-2.500000000000000000e-01,-4.000000000000000000e+00,5.625000000000000000e-01,-2.500000000000000000e-01,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,5.000000000000000000e-01,1.625000000000000000e+00,-2.500000000000000000e-01,-4.000000000000000000e+00,5.625000000000000000e-01,-2.500000000000000000e-01,1.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,9.375000000000000000e-01,1.437500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,9.375000000000000000e-01,1.437500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.375000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,9.375000000000000000e-01,1.437500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,6.250000000000000000e-01,1.125000000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e+00,6.250000000000000000e-01,1.125000000000000000e+00,1.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,7.500000000000000000e-01,8.125000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.187500000000000000e+00,7.500000000000000000e-01,8.125000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
3.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.375000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
4.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
4.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.125000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,2.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,-3.125000000000000000e-01,-3.750000000000000000e-01,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,1.875000000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00
2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,-3.125000000000000000e-01,-3.750000000000000000e-01,1.312500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,1.875000000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00
2.187500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.000000000000000000e+00,-3.125000000000000000e-01,-3.750000000000000000e-01,-1.875000000000000000e-01,-4.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
1.187500000000000000e+00,6.875000000000000000e-01,1.062500000000000000e+00,-3.125000000000000000e-01,-3.750000000000000000e-01,3.125000000000000000e-01,-1.875000000000000000e-01,-4.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
1.187500000000000000e+00,6.875000000000000000e-01,1.062500000000000000e+00,-3.125000000000000000e-01,-3.750000000000000000e-01,3.125000000000000000e-01,-8.125000000000000000e-01,-3.625000000000000000e+00,1.625000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
1.875000000000000000e-01,1.625000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.625000000000000000e+00,1.625000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
1.875000000000000000e-01,1.625000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.625000000000000000e+00,1.625000000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
1.875000000000000000e-01,1.625000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.375000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
-1.000000000000000000e+00,2.000000000000000000e+00,2.062500000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.375000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
-1.000000000000000000e+00,2.000000000000000000e+00,2.062500000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.375000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
-1.312500000000000000e+00,1.812500000000000000e+00,2.125000000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-3.500000000000000000e+00,1.437500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
-1.312500000000000000e+00,1.812500000000000000e+00,2.125000000000000000e+00,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,-3.500000000000000000e+00,1.437500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
-1.000000000000000000e+00,1.562500000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,-4.375000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00
-1.000000000000000000e+00,1.562500000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00
-8.125000000000000000e-01,8.125000000000000000e-01,8.125000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,1.312500000000000000e+00,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00
-8.125000000000000000e-01,8.125000000000000000e-01,8.125000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,1.312500000000000000e+00,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00
-8.125000000000000000e-01,8.125000000000000000e-01,8.125000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,1.312500000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
-1.875000000000000000e-01,1.875000000000000000e-01,1.875000000000000000e-01,-1.000000000000000000e+00,1.250000000000000000e-01,6.875000000000000000e-01,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
-1.875000000000000000e-01,1.875000000000000000e-01,1.875000000000000000e-01,-1.000000000000000000e+00,1.250000000000000000e-01,6.875000000000000000e-01,3.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
1.187500000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,-1.125000000000000000e+00,3.125000000000000000e-01,5.625000000000000000e-01,4.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
1.187500000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,-1.125000000000000000e+00,3.125000000000000000e-01,5.625000000000000000e-01,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.562500000000000000e+00,1.562500000000000000e+00,-6.250000000000000000e-02,-1.312500000000000000e+00,3.125000000000000000e-01,3.750000000000000000e-01,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
2.562500000000000000e+00,1.562500000000000000e+00,-6.250000000000000000e-02,-1.312500000000000000e+00,3.125000000000000000e-01,3.750000000000000000e-01,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
3.937500000000000000e+00,3.000000000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
3.937500000000000000e+00,3.000000000000000000e+00,-6.250000000000000000e-02,-1.500000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,5.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
5.250000000000000000e+00,4.937500000000000000e+00,-6.250000000000000000e-02,-2.000000000000000000e+00,-1.250000000000000000e-01,-8.125000000000000000e-01,6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
5.250000000000000000e+00,4.937500000000000000e+00,-6.250000000000000000e-02,-2.000000000000000000e+00,-1.250000000000000000e-01,-8.125000000000000000e-01,6.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.312500000000000000e+00,7.625000000000000000e+00,-6.250000000000000000e-02,-1.812500000000000000e+00,-2.500000000000000000e-01,-1.500000000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.312500000000000000e+00,7.625000000000000000e+00,-6.250000000000000000e-02,-1.812500000000000000e+00,-2.500000000000000000e-01,-1.500000000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.312500000000000000e+00,7.625000000000000000e+00,-6.250000000000000000e-02,-1.812500000000000000e+00,-2.500000000000000000e-01,-1.500000000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.312500000000000000e+00,7.625000000000000000e+00,-6.250000000000000000e-02,-1.812500000000000000e+00,-5.000000000000000000e-01,-2.312500000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,-5.000000000000000000e-01,-2.312500000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
7.062500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,-5.000000000000000000e-01,-2.312500000000000000e+00,4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,-7.500000000000000000e-01,-2.375000000000000000e+00,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,-7.500000000000000000e-01,-2.375000000000000000e+00,3.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.125000000000000000e+00,1.650000000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,-1.437500000000000000e+00,-2.625000000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.125000000000000000e+00,1.650000000000000000e+01,-6.250000000000000000e-02,-1.687500000000000000e+00,-1.437500000000000000e+00,-2.625000000000000000e+00,2.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
6.125000000000000000e+00,1.650000000000000000e+01,-6.250000000000000000e-02,-1.625000000000000000e+00,-1.812500000000000000e+00,-2.250000000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
4.625000000000000000e+00,1.943750000000000000e+01,-6.250000000000000000e-02,-1.625000000000000000e+00,-1.812500000000000000e+00,-2.250000000000000000e+00,1.875000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.750000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
4.625000000000000000e+00,1.943750000000000000e+01,-6.250000000000000000e-02,-1.625000000000000000e+00,-1.812500000000000000e+00,-2.250000000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
4.187500000000000000e+00,2.125000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,-2.187500000000000000e+00,-1.500000000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
4.187500000000000000e+00,2.125000000000000000e+01,-6.250000000000000000e-02,-1.437500000000000000e+00,-2.187500000000000000e+00,-1.500000000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
3.250000000000000000e+00,2.206250000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e+00,-1.750000000000000000e+00,-4.375000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
3.250000000000000000e+00,2.206250000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e+00,-1.750000000000000000e+00,-4.375000000000000000e-01,4.375000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00
3.250000000000000000e+00,2.206250000000000000e+01,-6.250000000000000000e-02,-1.250000000000000000e+00,-1.750000000000000000e+00,-4.375000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
1.375000000000000000e+00,2.231250000000000000e+01,-6.250000000000000000e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
1.375000000000000000e+00,2.231250000000000000e+01,-6.250000000000000000e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00
-5.625000000000000000e-01,2.156250000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e-01,-6.250000000000000000e-02,-1.812500000000000000e+00,5.000000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,3.125000000000000000e-01,1.375000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-5.625000000000000000e-01,2.156250000000000000e+01,-6.250000000000000000e-02,-7.500000000000000000e-01,-6.250000000000000000e-02,-1.812500000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,2.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-1.875000000000000000e+00,1.925000000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,2.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-1.875000000000000000e+00,1.925000000000000000e+01,-6.250000000000000000e-02,-5.000000000000000000e-01,9.375000000000000000e-01,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,2.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.125000000000000000e+00,1.850000000000000000e+01,-6.250000000000000000e-02,-5.625000000000000000e-01,1.812500000000000000e+00,-6.250000000000000000e-02,1.687500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,2.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.125000000000000000e+00,1.850000000000000000e+01,-6.250000000000000000e-02,-5.625000000000000000e-01,1.812500000000000000e+00,-6.250000000000000000e-02,1.687500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,2.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.125000000000000000e+00,1.850000000000000000e+01,-6.250000000000000000e-02,-5.625000000000000000e-01,1.812500000000000000e+00,-6.250000000000000000e-02,1.687500000000000000e+00,1.125000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,2.125000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.125000000000000000e+00,1.850000000000000000e+01,-6.250000000000000000e-02,-5.625000000000000000e-01,1.812500000000000000e+00,-6.250000000000000000e-02,2.375000000000000000e+00,3.500000000000000000e+00,-6.250000000000000000e-02,5.000000000000000000e-01,2.437500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.875000000000000000e+00,2.006250000000000000e+01,-6.250000000000000000e-02,-4.375000000000000000e-01,1.687500000000000000e+00,-6.250000000000000000e-02,2.375000000000000000e+00,3.500000000000000000e+00,-6.250000000000000000e-02,5.000000000000000000e-01,2.437500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.750000000000000000e+00,2.175000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e+00,4.437500000000000000e+00,-6.250000000000000000e-02,1.187500000000000000e+00,2.812500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.750000000000000000e+00,2.175000000000000000e+01,-6.250000000000000000e-02,-6.250000000000000000e-02,1.687500000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e+00,4.437500000000000000e+00,-6.250000000000000000e-02,1.187500000000000000e+00,2.812500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.750000000000000000e+00,2.175000000000000000e+01,-6.250000000000000000e-02,5.625000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,4.937500000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,1.625000000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.062500000000000000e+00,2.225000000000000000e+01,-6.250000000000000000e-02,5.625000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,4.937500000000000000e+00,5.437500000000000000e+00,-6.250000000000000000e-02,1.625000000000000000e+00,3.062500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
-2.062500000000000000e+00,2.225000000000000000e+01,-6.250000000000000000e-02,5.625000000000000000e-01,1.437500000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e+00,6.562500000000000000e+00,5.625000000000000000e-01,2.562500000000000000e+00,3.312500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00
